TIME,PC,INSTRUCTION,ALU_OP,OPERAND1,OPERAND2,RESULT,ZERO,ALU_32
154763500,000000000001045c,00190913,ALU_ADDI,00000000000742eb,0000000000000001,00000000000742ec,0,0
154766500,0000000000010460,00094783,ALU_LBU,00000000000742ec,0000000000000000,00000000000742ec,0,0
154770500,0000000000010464,fe979ce3,ALU_BNE,0000000000000064,000000000000007d,0000000000000001,0,0
154775000,000000000001045c,00190913,ALU_ADDI,00000000000742ec,0000000000000001,00000000000742ed,0,0
154778000,0000000000010460,00094783,ALU_LBU,00000000000742ed,0000000000000000,00000000000742ed,0,0
154782000,0000000000010464,fe979ce3,ALU_BNE,0000000000000063,000000000000007d,0000000000000001,0,0
154786500,000000000001045c,00190913,ALU_ADDI,00000000000742ed,0000000000000001,00000000000742ee,0,0
154789500,0000000000010460,00094783,ALU_LBU,00000000000742ee,0000000000000000,00000000000742ee,0,0
154793500,0000000000010464,fe979ce3,ALU_BNE,0000000000000020,000000000000007d,0000000000000001,0,0
154798000,000000000001045c,00190913,ALU_ADDI,00000000000742ee,0000000000000001,00000000000742ef,0,0
154801000,0000000000010460,00094783,ALU_LBU,00000000000742ef,0000000000000000,00000000000742ef,0,0
154805000,0000000000010464,fe979ce3,ALU_BNE,0000000000000069,000000000000007d,0000000000000001,0,0
154809500,000000000001045c,00190913,ALU_ADDI,00000000000742ef,0000000000000001,00000000000742f0,0,0
154812500,0000000000010460,00094783,ALU_LBU,00000000000742f0,0000000000000000,00000000000742f0,0,0
154816500,0000000000010464,fe979ce3,ALU_BNE,0000000000000040,000000000000007d,0000000000000001,0,0
154821000,000000000001045c,00190913,ALU_ADDI,00000000000742f0,0000000000000001,00000000000742f1,0,0
154824000,0000000000010460,00094783,ALU_LBU,00000000000742f1,0000000000000000,00000000000742f1,0,0
154828000,0000000000010464,fe979ce3,ALU_BNE,0000000000000062,000000000000007d,0000000000000001,0,0
154832500,000000000001045c,00190913,ALU_ADDI,00000000000742f1,0000000000000001,00000000000742f2,0,0
154835500,0000000000010460,00094783,ALU_LBU,00000000000742f2,0000000000000000,00000000000742f2,0,0
154839500,0000000000010464,fe979ce3,ALU_BNE,000000000000004b,000000000000007d,0000000000000001,0,0
154844000,000000000001045c,00190913,ALU_ADDI,00000000000742f2,0000000000000001,00000000000742f3,0,0
154847000,0000000000010460,00094783,ALU_LBU,00000000000742f3,0000000000000000,00000000000742f3,0,0
154851000,0000000000010464,fe979ce3,ALU_BNE,0000000000000027,000000000000007d,0000000000000001,0,0
154855500,000000000001045c,00190913,ALU_ADDI,00000000000742f3,0000000000000001,00000000000742f4,0,0
154858500,0000000000010460,00094783,ALU_LBU,00000000000742f4,0000000000000000,00000000000742f4,0,0
154862500,0000000000010464,fe979ce3,ALU_BNE,0000000000000028,000000000000007d,0000000000000001,0,0
154867000,000000000001045c,00190913,ALU_ADDI,00000000000742f4,0000000000000001,00000000000742f5,0,0
154870000,0000000000010460,00094783,ALU_LBU,00000000000742f5,0000000000000000,00000000000742f5,0,0
154874000,0000000000010464,fe979ce3,ALU_BNE,0000000000000071,000000000000007d,0000000000000001,0,0
154878500,000000000001045c,00190913,ALU_ADDI,00000000000742f5,0000000000000001,00000000000742f6,0,0
154881500,0000000000010460,00094783,ALU_LBU,00000000000742f6,0000000000000000,00000000000742f6,0,0
154885500,0000000000010464,fe979ce3,ALU_BNE,0000000000000029,000000000000007d,0000000000000001,0,0
154890000,000000000001045c,00190913,ALU_ADDI,00000000000742f6,0000000000000001,00000000000742f7,0,0
154893000,0000000000010460,00094783,ALU_LBU,00000000000742f7,0000000000000000,00000000000742f7,0,0
154897000,0000000000010464,fe979ce3,ALU_BNE,000000000000002d,000000000000007d,0000000000000001,0,0
154901500,000000000001045c,00190913,ALU_ADDI,00000000000742f7,0000000000000001,00000000000742f8,0,0
154904500,0000000000010460,00094783,ALU_LBU,00000000000742f8,0000000000000000,00000000000742f8,0,0
154908500,0000000000010464,fe979ce3,ALU_BNE,000000000000005b,000000000000007d,0000000000000001,0,0
154913000,000000000001045c,00190913,ALU_ADDI,00000000000742f8,0000000000000001,00000000000742f9,0,0
154916000,0000000000010460,00094783,ALU_LBU,00000000000742f9,0000000000000000,00000000000742f9,0,0
154920000,0000000000010464,fe979ce3,ALU_BNE,0000000000000077,000000000000007d,0000000000000001,0,0
154924500,000000000001045c,00190913,ALU_ADDI,00000000000742f9,0000000000000001,00000000000742fa,0,0
154927500,0000000000010460,00094783,ALU_LBU,00000000000742fa,0000000000000000,00000000000742fa,0,0
154931500,0000000000010464,fe979ce3,ALU_BNE,000000000000005d,000000000000007d,0000000000000001,0,0
154936000,000000000001045c,00190913,ALU_ADDI,00000000000742fa,0000000000000001,00000000000742fb,0,0
154939000,0000000000010460,00094783,ALU_LBU,00000000000742fb,0000000000000000,00000000000742fb,0,0
154943000,0000000000010464,fe979ce3,ALU_BNE,000000000000002a,000000000000007d,0000000000000001,0,0
154947500,000000000001045c,00190913,ALU_ADDI,00000000000742fb,0000000000000001,00000000000742fc,0,0
154950500,0000000000010460,00094783,ALU_LBU,00000000000742fc,0000000000000000,00000000000742fc,0,0
154954500,0000000000010464,fe979ce3,ALU_BNE,0000000000000025,000000000000007d,0000000000000001,0,0
154959000,000000000001045c,00190913,ALU_ADDI,00000000000742fc,0000000000000001,00000000000742fd,0,0
154962000,0000000000010460,00094783,ALU_LBU,00000000000742fd,0000000000000000,00000000000742fd,0,0
154966000,0000000000010464,fe979ce3,ALU_BNE,000000000000006e,000000000000007d,0000000000000001,0,0
154970500,000000000001045c,00190913,ALU_ADDI,00000000000742fd,0000000000000001,00000000000742fe,0,0
154973500,0000000000010460,00094783,ALU_LBU,00000000000742fe,0000000000000000,00000000000742fe,0,0
154977500,0000000000010464,fe979ce3,ALU_BNE,000000000000002b,000000000000007d,0000000000000001,0,0
154982000,000000000001045c,00190913,ALU_ADDI,00000000000742fe,0000000000000001,00000000000742ff,0,0
154985000,0000000000010460,00094783,ALU_LBU,00000000000742ff,0000000000000000,00000000000742ff,0,0
154989000,0000000000010464,fe979ce3,ALU_BNE,0000000000000072,000000000000007d,0000000000000001,0,0
154993500,000000000001045c,00190913,ALU_ADDI,00000000000742ff,0000000000000001,0000000000074300,0,0
154996500,0000000000010460,00094783,ALU_LBU,0000000000074300,0000000000000000,0000000000074300,0,0
155000500,0000000000010464,fe979ce3,ALU_BNE,0000000000000033,000000000000007d,0000000000000001,0,0
155005000,000000000001045c,00190913,ALU_ADDI,0000000000074300,0000000000000001,0000000000074301,0,0
155008000,0000000000010460,00094783,ALU_LBU,0000000000074301,0000000000000000,0000000000074301,0,0
155012000,0000000000010464,fe979ce3,ALU_BNE,0000000000000023,000000000000007d,0000000000000001,0,0
155016500,000000000001045c,00190913,ALU_ADDI,0000000000074301,0000000000000001,0000000000074302,0,0
155019500,0000000000010460,00094783,ALU_LBU,0000000000074302,0000000000000000,0000000000074302,0,0
155023500,0000000000010464,fe979ce3,ALU_BNE,000000000000006c,000000000000007d,0000000000000001,0,0
155028000,000000000001045c,00190913,ALU_ADDI,0000000000074302,0000000000000001,0000000000074303,0,0
155031000,0000000000010460,00094783,ALU_LBU,0000000000074303,0000000000000000,0000000000074303,0,0
155035000,0000000000010464,fe979ce3,ALU_BNE,000000000000002c,000000000000007d,0000000000000001,0,0
155039500,000000000001045c,00190913,ALU_ADDI,0000000000074303,0000000000000001,0000000000074304,0,0
155042500,0000000000010460,00094783,ALU_LBU,0000000000074304,0000000000000000,0000000000074304,0,0
155046500,0000000000010464,fe979ce3,ALU_BNE,000000000000007b,000000000000007d,0000000000000001,0,0
155051000,000000000001045c,00190913,ALU_ADDI,0000000000074304,0000000000000001,0000000000074305,0,0
155054000,0000000000010460,00094783,ALU_LBU,0000000000074305,0000000000000000,0000000000074305,0,0
155058000,0000000000010464,fe979ce3,ALU_BNE,000000000000007d,000000000000007d,0000000000000000,0,0
155061000,0000000000010468,01f94503,ALU_LBU,0000000000074305,000000000000001f,0000000000074324,0,0
155065000,000000000001046c,06813083,ALU_LD,000000003fbffbb0,0000000000000068,000000003fbffc18,0,0
155069000,0000000000010470,06013403,ALU_LD,000000003fbffbb0,0000000000000060,000000003fbffc10,0,0
155073000,0000000000010474,05813483,ALU_LD,000000003fbffbb0,0000000000000058,000000003fbffc08,0,0
155077000,0000000000010478,05013903,ALU_LD,000000003fbffbb0,0000000000000050,000000003fbffc00,0,0
155081000,000000000001047c,04813983,ALU_LD,000000003fbffbb0,0000000000000048,000000003fbffbf8,0,0
155085000,0000000000010480,04013a03,ALU_LD,000000003fbffbb0,0000000000000040,000000003fbffbf0,0,0
155089000,0000000000010484,03813a83,ALU_LD,000000003fbffbb0,0000000000000038,000000003fbffbe8,0,0
155093000,0000000000010488,03013b03,ALU_LD,000000003fbffbb0,0000000000000030,000000003fbffbe0,0,0
155097000,000000000001048c,02813b83,ALU_LD,000000003fbffbb0,0000000000000028,000000003fbffbd8,0,0
155101000,0000000000010490,02013c03,ALU_LD,000000003fbffbb0,0000000000000020,000000003fbffbd0,0,0
155105000,0000000000010494,01813c83,ALU_LD,000000003fbffbb0,0000000000000018,000000003fbffbc8,0,0
155109000,0000000000010498,01013d03,ALU_LD,000000003fbffbb0,0000000000000010,000000003fbffbc0,0,0
155113000,000000000001049c,00813d83,ALU_LD,000000003fbffbb0,0000000000000008,000000003fbffbb8,0,0
155117000,00000000000104a0,9281b583,ALU_LD,00000000000960f0,fffffffffffff928,0000000000095a18,0,0
155169500,00000000000104a4,07010113,ALU_ADDI,000000003fbffbb0,0000000000000070,000000003fbffc20,0,0
155172500,00000000000104a8,0350806f,ALU_JAL,00000000000104a8,0000000000000004,00000000000104ac,0,0
155220000,0000000000018cdc,0005a783,ALU_LW,0000000000094218,0000000000000000,0000000000094218,0,0
155268500,0000000000018ce0,fe010113,ALU_ADDI,000000003fbffc20,ffffffffffffffe0,000000003fbffc00,0,0
155271500,0000000000018ce4,00813823,ALU_SD,000000003fbffc00,0000000000000010,000000003fbffc10,0,0
155275500,0000000000018ce8,00913423,ALU_SD,000000003fbffc00,0000000000000008,000000003fbffc08,0,0
155279500,0000000000018cec,00113c23,ALU_SD,000000003fbffc00,0000000000000018,000000003fbffc18,0,0
155283500,0000000000018cf0,01213023,ALU_SD,000000003fbffc00,0000000000000000,000000003fbffc00,0,0
155287500,0000000000018cf4,03079713,ALU_SLLI,fffffffffbad2884,0000000000000010,fffffbad28840000,0,0
155290500,0000000000018cf8,00058413,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
155293500,0000000000018cfc,00050493,ALU_ADDI,0000000000000072,0000000000000000,0000000000000072,0,0
155343000,0000000000018d00,04074463,ALU_BLT,fffffbad28840000,0000000000000000,0000000000000001,0,0
155391000,0000000000018d48,02843783,ALU_LD,0000000000094218,0000000000000028,0000000000094240,0,0
155395000,0000000000018d4c,03043703,ALU_LD,0000000000094218,0000000000000030,0000000000094248,0,0
155399000,0000000000018d50,0ff4f813,ALU_ANDI,0000000000000072,00000000000000ff,0000000000000072,0,0
155402000,0000000000018d54,08e7f263,ALU_BGEU,000000000009953a,0000000000099900,0000000000000001,0,0
155405000,0000000000018d58,00178713,ALU_ADDI,000000000009953a,0000000000000001,000000000009953b,0,0
155408000,0000000000018d5c,02e43423,ALU_SD,0000000000094218,0000000000000028,0000000000094240,0,0
155412000,0000000000018d60,00978023,ALU_SB,000000000009953a,0000000000000000,000000000009953a,0,0
155416000,0000000000018d64,00042783,ALU_LW,0000000000094218,0000000000000000,0000000000094218,0,0
155420000,0000000000018d68,03079713,ALU_SLLI,fffffffffbad2884,0000000000000010,fffffbad28840000,0,0
155423000,0000000000018d6c,04074863,ALU_BLT,fffffbad28840000,0000000000000000,0000000000000001,0,0
155427500,0000000000018dbc,01813083,ALU_LD,000000003fbffc00,0000000000000018,000000003fbffc18,0,0
155431500,0000000000018dc0,00080513,ALU_ADDI,0000000000000072,0000000000000000,0000000000000072,0,0
155434500,0000000000018dc4,01013403,ALU_LD,000000003fbffc00,0000000000000010,000000003fbffc10,0,0
155438500,0000000000018dc8,00813483,ALU_LD,000000003fbffc00,0000000000000008,000000003fbffc08,0,0
155442500,0000000000018dcc,00013903,ALU_LD,000000003fbffc00,0000000000000000,000000003fbffc00,0,0
155446500,0000000000018dd0,02010113,ALU_ADDI,000000003fbffc00,0000000000000020,000000003fbffc20,0,0
155449500,0000000000018dd4,00008067,ALU_JALR,0000000000018dd4,0000000000000004,0000000000018dd8,0,0
155454000,000000000001042c,00050593,ALU_ADDI,0000000000000072,0000000000000000,0000000000000072,0,0
155457000,0000000000010430,00190613,ALU_ADDI,00000000000742bd,0000000000000001,00000000000742be,0,0
155460000,0000000000010434,00000513,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,0,0
155463000,0000000000010438,eb5ff0ef,ALU_JAL,0000000000010438,0000000000000004,000000000001043c,0,0
155514000,00000000000102ec,f9010113,ALU_ADDI,000000003fbffc20,ffffffffffffff90,000000003fbffbb0,0,0
155517000,00000000000102f0,06813023,ALU_SD,000000003fbffbb0,0000000000000060,000000003fbffc10,0,0
155521000,00000000000102f4,04913c23,ALU_SD,000000003fbffbb0,0000000000000058,000000003fbffc08,0,0
155525000,00000000000102f8,05213823,ALU_SD,000000003fbffbb0,0000000000000050,000000003fbffc00,0,0
155529000,00000000000102fc,00058493,ALU_ADDI,0000000000000072,0000000000000000,0000000000000072,0,0
155583000,0000000000010300,00060913,ALU_ADDI,00000000000742be,0000000000000000,00000000000742be,0,0
155586000,0000000000010304,06113423,ALU_SD,000000003fbffbb0,0000000000000068,000000003fbffc18,0,0
155590000,0000000000010308,05313423,ALU_SD,000000003fbffbb0,0000000000000048,000000003fbffbf8,0,0
155594000,000000000001030c,05413023,ALU_SD,000000003fbffbb0,0000000000000040,000000003fbffbf0,0,0
155598000,0000000000010310,03513c23,ALU_SD,000000003fbffbb0,0000000000000038,000000003fbffbe8,0,0
155602000,0000000000010314,03613823,ALU_SD,000000003fbffbb0,0000000000000030,000000003fbffbe0,0,0
155606000,0000000000010318,03713423,ALU_SD,000000003fbffbb0,0000000000000028,000000003fbffbd8,0,0
155610000,000000000001031c,03813023,ALU_SD,000000003fbffbb0,0000000000000020,000000003fbffbd0,0,0
155614000,0000000000010320,01913c23,ALU_SD,000000003fbffbb0,0000000000000018,000000003fbffbc8,0,0
155618000,0000000000010324,01a13823,ALU_SD,000000003fbffbb0,0000000000000010,000000003fbffbc0,0,0
155622000,0000000000010328,01b13423,ALU_SD,000000003fbffbb0,0000000000000008,000000003fbffbb8,0,0
155626000,000000000001032c,00050413,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,0,0
155629000,0000000000010330,00100793,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
155632000,0000000000010334,fb800693,ALU_ADDI,0000000000000000,ffffffffffffffb8,ffffffffffffffb8,0,0
155635000,0000000000010338,000745b7,ALU_LUI,0000000000000000,0000000000074000,0000000000074000,0,0
155638000,000000000001033c,fce00613,ALU_ADDI,0000000000000000,ffffffffffffffce,ffffffffffffffce,0,0
155688000,0000000000010340,0087ce63,ALU_BLT,0000000000000001,0000000000000000,0000000000000000,0,0
155691000,0000000000010344,0a044e63,ALU_BLT,0000000000000000,0000000000000000,0000000000000000,0,0
155694000,0000000000010348,1ef41263,ALU_BNE,0000000000000000,0000000000000001,0000000000000001,0,0
155742000,000000000001052c,00094583,ALU_LBU,00000000000742be,0000000000000000,00000000000742be,0,0
155746000,0000000000010530,02f00793,ALU_ADDI,0000000000000000,000000000000002f,000000000000002f,0,0
155749000,0000000000010534,00100513,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
155752000,0000000000010538,faf58ce3,ALU_BEQ,000000000000002b,000000000000002f,0000000000000001,0,0
155755000,000000000001053c,ee1ff06f,ALU_JAL,000000000001053c,0000000000000004,0000000000010540,0,0
155812000,000000000001041c,00074637,ALU_LUI,0000000000000000,0000000000074000,0000000000074000,0,0
155815000,0000000000010420,2e860613,ALU_ADDI,0000000000074000,00000000000002e8,00000000000742e8,0,0
155818000,0000000000010424,fc300513,ALU_ADDI,0000000000000000,ffffffffffffffc3,ffffffffffffffc3,0,0
155821000,0000000000010428,ec5ff0ef,ALU_JAL,0000000000010428,0000000000000004,000000000001042c,0,0
155825500,00000000000102ec,f9010113,ALU_ADDI,000000003fbffbb0,ffffffffffffff90,000000003fbffb40,0,0
155828500,00000000000102f0,06813023,ALU_SD,000000003fbffb40,0000000000000060,000000003fbffba0,0,0
155832500,00000000000102f4,04913c23,ALU_SD,000000003fbffb40,0000000000000058,000000003fbffb98,0,0
155836500,00000000000102f8,05213823,ALU_SD,000000003fbffb40,0000000000000050,000000003fbffb90,0,0
155840500,00000000000102fc,00058493,ALU_ADDI,000000000000002b,0000000000000000,000000000000002b,0,0
155889000,0000000000010300,00060913,ALU_ADDI,00000000000742e8,0000000000000000,00000000000742e8,0,0
155892000,0000000000010304,06113423,ALU_SD,000000003fbffb40,0000000000000068,000000003fbffba8,0,0
155896000,0000000000010308,05313423,ALU_SD,000000003fbffb40,0000000000000048,000000003fbffb88,0,0
155900000,000000000001030c,05413023,ALU_SD,000000003fbffb40,0000000000000040,000000003fbffb80,0,0
155904000,0000000000010310,03513c23,ALU_SD,000000003fbffb40,0000000000000038,000000003fbffb78,0,0
155908000,0000000000010314,03613823,ALU_SD,000000003fbffb40,0000000000000030,000000003fbffb70,0,0
155912000,0000000000010318,03713423,ALU_SD,000000003fbffb40,0000000000000028,000000003fbffb68,0,0
155916000,000000000001031c,03813023,ALU_SD,000000003fbffb40,0000000000000020,000000003fbffb60,0,0
155920000,0000000000010320,01913c23,ALU_SD,000000003fbffb40,0000000000000018,000000003fbffb58,0,0
155924000,0000000000010324,01a13823,ALU_SD,000000003fbffb40,0000000000000010,000000003fbffb50,0,0
155928000,0000000000010328,01b13423,ALU_SD,000000003fbffb40,0000000000000008,000000003fbffb48,0,0
155932000,000000000001032c,00050413,ALU_ADDI,ffffffffffffffc3,0000000000000000,ffffffffffffffc3,0,0
155935000,0000000000010330,00100793,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
155938000,0000000000010334,fb800693,ALU_ADDI,0000000000000000,ffffffffffffffb8,ffffffffffffffb8,0,0
155941000,0000000000010338,000745b7,ALU_LUI,0000000000000000,0000000000074000,0000000000074000,0,0
155944000,000000000001033c,fce00613,ALU_ADDI,0000000000000000,ffffffffffffffce,ffffffffffffffce,0,0
155994000,0000000000010340,0087ce63,ALU_BLT,0000000000000001,ffffffffffffffc3,0000000000000000,0,0
155997000,0000000000010344,0a044e63,ALU_BLT,ffffffffffffffc3,0000000000000000,0000000000000001,0,0
156001500,0000000000010400,04d45863,ALU_BGE,ffffffffffffffc3,ffffffffffffffb8,0000000000000000,0,0
156006000,0000000000010450,00094703,ALU_LBU,00000000000742e8,0000000000000000,00000000000742e8,0,0
156010000,0000000000010454,04c45c63,ALU_BGE,ffffffffffffffc3,ffffffffffffffce,0000000000000001,0,0
156013000,0000000000010458,00e48863,ALU_BEQ,000000000000002b,0000000000000021,0000000000000001,0,0
156016000,000000000001045c,00190913,ALU_ADDI,00000000000742e8,0000000000000001,00000000000742e9,0,0
