TIME,PC,INSTRUCTION,OPCODE,FUNCT3,RS1,RS2,RD,JUMP_IF,ALU_OP,BRANCH_TAKEN,JUMP_ABS,REG_WRITE,MEM_READ,MEM_WRITE,MEM_TO_REG,IS_LOAD,IS_STORE,IS_ECALL,IS_BREAK,ALU_WIDTH_32,SIGNED_TYPE,ALU_USE_IMMED,DATA_SIZE,DATA_SIGN
65448250,0000000000038914,008d8d93,OP_OP_IMM,0,1b,00,1b,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65448250,0000000000038914,008d8d93,OP_OP_IMM,0,1b,00,1b,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65451000,0000000000038918,060c8ee3,OP_BRANCH,0,19,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65451000,0000000000038918,060c8ee3,OP_BRANCH,0,19,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65451250,0000000000038918,060c8ee3,OP_BRANCH,0,19,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65451250,0000000000038918,060c8ee3,OP_BRANCH,0,19,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65454000,000000000003891c,32080863,OP_BRANCH,0,10,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65454000,000000000003891c,32080863,OP_BRANCH,0,10,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65454250,000000000003891c,32080863,OP_BRANCH,0,10,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65454250,000000000003891c,32080863,OP_BRANCH,0,10,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65513000,0000000000038c4c,05300793,OP_OP_IMM,0,00,00,0f,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65513000,0000000000038c4c,05300793,OP_OP_IMM,0,00,00,0f,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65513250,0000000000038c4c,05300793,OP_OP_IMM,0,00,00,0f,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65513250,0000000000038c4c,05300793,OP_OP_IMM,0,00,00,0f,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65516000,0000000000038c50,ccfa88e3,OP_BRANCH,0,15,0f,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65516000,0000000000038c50,ccfa88e3,OP_BRANCH,0,15,0f,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65516250,0000000000038c50,ccfa88e3,OP_BRANCH,0,15,0f,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65516250,0000000000038c50,ccfa88e3,OP_BRANCH,0,15,0f,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65519000,0000000000038c54,fff00793,OP_OP_IMM,0,00,00,0f,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65519000,0000000000038c54,fff00793,OP_OP_IMM,0,00,00,0f,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65519250,0000000000038c54,fff00793,OP_OP_IMM,0,00,00,0f,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65519250,0000000000038c54,fff00793,OP_OP_IMM,0,00,00,0f,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65522000,0000000000038c58,12f984e3,OP_BRANCH,0,13,0f,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65522000,0000000000038c58,12f984e3,OP_BRANCH,0,13,0f,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65522250,0000000000038c58,12f984e3,OP_BRANCH,0,13,0f,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65522250,0000000000038c58,12f984e3,OP_BRANCH,0,13,0f,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65570000,0000000000039580,000c8513,OP_OP_IMM,0,19,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65570000,0000000000039580,000c8513,OP_OP_IMM,0,19,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65570250,0000000000039580,000c8513,OP_OP_IMM,0,19,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65570250,0000000000039580,000c8513,OP_OP_IMM,0,19,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65573000,0000000000039584,949eb0ef,OP_JAL,3,00,00,01,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65573000,0000000000039584,949eb0ef,OP_JAL,3,00,00,01,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65573250,0000000000039584,949eb0ef,OP_JAL,3,00,00,01,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65573250,0000000000039584,949eb0ef,OP_JAL,3,00,00,01,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65621000,0000000000024ecc,00757793,OP_OP_IMM,7,0a,00,0f,JUMP_NO,ALU_ANDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65621000,0000000000024ecc,00757793,OP_OP_IMM,7,0a,00,0f,JUMP_NO,ALU_ANDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65621250,0000000000024ecc,00757793,OP_OP_IMM,7,0a,00,0f,JUMP_NO,ALU_ANDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65621250,0000000000024ecc,00757793,OP_OP_IMM,7,0a,00,0f,JUMP_NO,ALU_ANDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65624000,0000000000024ed0,00050593,OP_OP_IMM,0,0a,00,0b,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65624000,0000000000024ed0,00050593,OP_OP_IMM,0,0a,00,0b,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65624250,0000000000024ed0,00050593,OP_OP_IMM,0,0a,00,0b,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65624250,0000000000024ed0,00050593,OP_OP_IMM,0,0a,00,0b,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65627000,0000000000024ed4,06079c63,OP_BRANCH,1,0f,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65627000,0000000000024ed4,06079c63,OP_BRANCH,1,0f,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65627250,0000000000024ed4,06079c63,OP_BRANCH,1,0f,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65627250,0000000000024ed4,06079c63,OP_BRANCH,1,0f,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65630000,0000000000024ed8,000967b7,OP_LUI,6,00,00,0f,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65630000,0000000000024ed8,000967b7,OP_LUI,6,00,00,0f,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65630250,0000000000024ed8,000967b7,OP_LUI,6,00,00,0f,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65630250,0000000000024ed8,000967b7,OP_LUI,6,00,00,0f,JUMP_NO,ALU_LUI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65633000,0000000000024edc,9207b683,OP_LOAD,3,0f,00,0d,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65633000,0000000000024edc,9207b683,OP_LOAD,3,0f,00,0d,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65633250,0000000000024edc,9207b683,OP_LOAD,3,0f,00,0d,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65633250,0000000000024edc,9207b683,OP_LOAD,3,0f,00,0d,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65637000,0000000000024ee0,fff00613,OP_OP_IMM,0,00,00,0c,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65637000,0000000000024ee0,fff00613,OP_OP_IMM,0,00,00,0c,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65637250,0000000000024ee0,fff00613,OP_OP_IMM,0,00,00,0c,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65637250,0000000000024ee0,fff00613,OP_OP_IMM,0,00,00,0c,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65640000,0000000000024ee4,00850513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65640000,0000000000024ee4,00850513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65640250,0000000000024ee4,00850513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65640250,0000000000024ee4,00850513,OP_OP_IMM,0,0a,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65643000,0000000000024ee8,ff853703,OP_LOAD,3,0a,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65643000,0000000000024ee8,ff853703,OP_LOAD,3,0a,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65643250,0000000000024ee8,ff853703,OP_LOAD,3,0a,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65643250,0000000000024ee8,ff853703,OP_LOAD,3,0a,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65647000,0000000000024eec,00d777b3,OP_OP,7,0e,0d,0f,JUMP_NO,ALU_AND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65647000,0000000000024eec,00d777b3,OP_OP,7,0e,0d,0f,JUMP_NO,ALU_AND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65647250,0000000000024eec,00d777b3,OP_OP,7,0e,0d,0f,JUMP_NO,ALU_AND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65647250,0000000000024eec,00d777b3,OP_OP,7,0e,0d,0f,JUMP_NO,ALU_AND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65650000,0000000000024ef0,00d787b3,OP_OP,0,0f,0d,0f,JUMP_NO,ALU_ADD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65650000,0000000000024ef0,00d787b3,OP_OP,0,0f,0d,0f,JUMP_NO,ALU_ADD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65650250,0000000000024ef0,00d787b3,OP_OP,0,0f,0d,0f,JUMP_NO,ALU_ADD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65650250,0000000000024ef0,00d787b3,OP_OP,0,0f,0d,0f,JUMP_NO,ALU_ADD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65653000,0000000000024ef4,00d76733,OP_OP,6,0e,0d,0e,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65653000,0000000000024ef4,00d76733,OP_OP,6,0e,0d,0e,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65653250,0000000000024ef4,00d76733,OP_OP,6,0e,0d,0e,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65653250,0000000000024ef4,00d76733,OP_OP,6,0e,0d,0e,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65656000,0000000000024ef8,00e7e7b3,OP_OP,6,0f,0e,0f,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65656000,0000000000024ef8,00e7e7b3,OP_OP,6,0f,0e,0f,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65656250,0000000000024ef8,00e7e7b3,OP_OP,6,0f,0e,0f,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65656250,0000000000024ef8,00e7e7b3,OP_OP,6,0f,0e,0f,JUMP_NO,ALU_OR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65659000,0000000000024efc,fec784e3,OP_BRANCH,0,0f,0c,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65659000,0000000000024efc,fec784e3,OP_BRANCH,0,0f,0c,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65659250,0000000000024efc,fec784e3,OP_BRANCH,0,0f,0c,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65659250,0000000000024efc,fec784e3,OP_BRANCH,0,0f,0c,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65708000,0000000000024f00,ff854783,OP_LOAD,4,0a,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
65708000,0000000000024f00,ff854783,OP_LOAD,4,0a,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
65708250,0000000000024f00,ff854783,OP_LOAD,4,0a,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
65708250,0000000000024f00,ff854783,OP_LOAD,4,0a,00,0f,JUMP_NO,ALU_LBU,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
65712000,0000000000024f04,40b505b3,OP_OP,0,0a,0b,0b,JUMP_NO,ALU_SUB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65712000,0000000000024f04,40b505b3,OP_OP,0,0a,0b,0b,JUMP_NO,ALU_SUB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65712250,0000000000024f04,40b505b3,OP_OP,0,0a,0b,0b,JUMP_NO,ALU_SUB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65712250,0000000000024f04,40b505b3,OP_OP,0,0a,0b,0b,JUMP_NO,ALU_SUB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65715000,0000000000024f08,06078463,OP_BRANCH,0,0f,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65715000,0000000000024f08,06078463,OP_BRANCH,0,0f,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65715250,0000000000024f08,06078463,OP_BRANCH,0,0f,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65715250,0000000000024f08,06078463,OP_BRANCH,0,0f,00,00,JUMP_ALU_EQZ,ALU_BEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65765000,0000000000024f70,ff858513,OP_OP_IMM,0,0b,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65765000,0000000000024f70,ff858513,OP_OP_IMM,0,0b,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65765250,0000000000024f70,ff858513,OP_OP_IMM,0,0b,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65765250,0000000000024f70,ff858513,OP_OP_IMM,0,0b,00,0a,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65768000,0000000000024f74,00008067,OP_JALR,0,01,00,00,JUMP_YES,ALU_JALR,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
65768000,0000000000024f74,00008067,OP_JALR,0,01,00,00,JUMP_YES,ALU_JALR,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
65768250,0000000000024f74,00008067,OP_JALR,0,01,00,00,JUMP_YES,ALU_JALR,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
65768250,0000000000024f74,00008067,OP_JALR,0,01,00,00,JUMP_YES,ALU_JALR,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
65772500,0000000000039588,00050a93,OP_OP_IMM,0,0a,00,15,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65772500,0000000000039588,00050a93,OP_OP_IMM,0,0a,00,15,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65772750,0000000000039588,00050a93,OP_OP_IMM,0,0a,00,15,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65772750,0000000000039588,00050a93,OP_OP_IMM,0,0a,00,15,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65775500,000000000003958c,0005079b,OP_IMM_32,0,0a,00,0f,JUMP_NO,ALU_ADDIW,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
65775500,000000000003958c,0005079b,OP_IMM_32,0,0a,00,0f,JUMP_NO,ALU_ADDIW,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
65775750,000000000003958c,0005079b,OP_IMM_32,0,0a,00,0f,JUMP_NO,ALU_ADDIW,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
65775750,000000000003958c,0005079b,OP_IMM_32,0,0a,00,0f,JUMP_NO,ALU_ADDIW,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
65778500,0000000000039590,00000993,OP_OP_IMM,0,00,00,13,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65778500,0000000000039590,00000993,OP_OP_IMM,0,00,00,13,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65778750,0000000000039590,00000993,OP_OP_IMM,0,00,00,13,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65778750,0000000000039590,00000993,OP_OP_IMM,0,00,00,13,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65781500,0000000000039594,be0ff06f,OP_JAL,7,00,00,00,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65781500,0000000000039594,be0ff06f,OP_JAL,7,00,00,00,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65781750,0000000000039594,be0ff06f,OP_JAL,7,00,00,00,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65781750,0000000000039594,be0ff06f,OP_JAL,7,00,00,00,JUMP_YES,ALU_JAL,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65834000,0000000000038974,40fa0a3b,OP_OP_32,0,14,0f,14,JUMP_NO,ALU_SUBW,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
65834000,0000000000038974,40fa0a3b,OP_OP_32,0,14,0f,14,JUMP_NO,ALU_SUBW,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
65834250,0000000000038974,40fa0a3b,OP_OP_32,0,14,0f,14,JUMP_NO,ALU_SUBW,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
65834250,0000000000038974,40fa0a3b,OP_OP_32,0,14,0f,14,JUMP_NO,ALU_SUBW,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
65837000,0000000000038978,7a0a4e63,OP_BRANCH,4,14,00,00,JUMP_ALU_LT,ALU_BLT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65837000,0000000000038978,7a0a4e63,OP_BRANCH,4,14,00,00,JUMP_ALU_LT,ALU_BLT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65837250,0000000000038978,7a0a4e63,OP_BRANCH,4,14,00,00,JUMP_ALU_LT,ALU_BLT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65837250,0000000000038978,7a0a4e63,OP_BRANCH,4,14,00,00,JUMP_ALU_LT,ALU_BLT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65840000,000000000003897c,000c1463,OP_BRANCH,1,18,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65840000,000000000003897c,000c1463,OP_BRANCH,1,18,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65840250,000000000003897c,000c1463,OP_BRANCH,1,18,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65840250,000000000003897c,000c1463,OP_BRANCH,1,18,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65885000,0000000000038980,300a1a63,OP_BRANCH,1,14,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65885000,0000000000038980,300a1a63,OP_BRANCH,1,14,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65885250,0000000000038980,300a1a63,OP_BRANCH,1,14,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65885250,0000000000038980,300a1a63,OP_BRANCH,1,14,00,00,JUMP_ALU_NEZ,ALU_BNE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65888000,0000000000038984,00095463,OP_BRANCH,5,12,00,00,JUMP_ALU_GE,ALU_BGE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65888000,0000000000038984,00095463,OP_BRANCH,5,12,00,00,JUMP_ALU_GE,ALU_BGE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65888250,0000000000038984,00095463,OP_BRANCH,5,12,00,00,JUMP_ALU_GE,ALU_BGE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65888250,0000000000038984,00095463,OP_BRANCH,5,12,00,00,JUMP_ALU_GE,ALU_BGE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65892500,000000000003898c,0d84b703,OP_LOAD,3,09,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65892500,000000000003898c,0d84b703,OP_LOAD,3,09,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65892750,000000000003898c,0d84b703,OP_LOAD,3,09,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65892750,000000000003898c,0d84b703,OP_LOAD,3,09,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65896500,0000000000038990,b2843603,OP_LOAD,3,08,00,0c,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65896500,0000000000038990,b2843603,OP_LOAD,3,08,00,0c,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65896750,0000000000038990,b2843603,OP_LOAD,3,08,00,0c,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65896750,0000000000038990,b2843603,OP_LOAD,3,08,00,0c,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65900500,0000000000038994,417706b3,OP_OP,0,0e,17,0d,JUMP_NO,ALU_SUB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65900500,0000000000038994,417706b3,OP_OP,0,0e,17,0d,JUMP_NO,ALU_SUB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65900750,0000000000038994,417706b3,OP_OP,0,0e,17,0d,JUMP_NO,ALU_SUB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65900750,0000000000038994,417706b3,OP_OP,0,0e,17,0d,JUMP_NO,ALU_SUB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65903500,0000000000038998,6ec6f2e3,OP_BRANCH,7,0d,0c,00,JUMP_ALU_GEU,ALU_BGEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65903500,0000000000038998,6ec6f2e3,OP_BRANCH,7,0d,0c,00,JUMP_ALU_GEU,ALU_BGEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65903750,0000000000038998,6ec6f2e3,OP_BRANCH,7,0d,0c,00,JUMP_ALU_GEU,ALU_BGEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65903750,0000000000038998,6ec6f2e3,OP_BRANCH,7,0d,0c,00,JUMP_ALU_GEU,ALU_BGEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65906500,000000000003899c,03873703,OP_LOAD,3,0e,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65906500,000000000003899c,03873703,OP_LOAD,3,0e,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65906750,000000000003899c,03873703,OP_LOAD,3,0e,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65906750,000000000003899c,03873703,OP_LOAD,3,0e,00,0e,JUMP_NO,ALU_LD,0,0,1,1,0,1,1,0,0,0,0,0,1,7,1
65910500,00000000000389a0,000a8613,OP_OP_IMM,0,15,00,0c,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65910500,00000000000389a0,000a8613,OP_OP_IMM,0,15,00,0c,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65910750,00000000000389a0,000a8613,OP_OP_IMM,0,15,00,0c,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
65910750,00000000000389a0,000a8613,OP_OP_IMM,0,15,00,0c,JUMP_NO,ALU_ADDI,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
